PSR,P,DM,l,b,Pb,x,Dyear,Survey
J2355+0051,3.72,11.1,95.2,-59.0,11.751,8.893,2018,FAST-CRAFTS
J2319+20,3.4,22.1,95.5,-37.1,*,*,2019,FAST-CRAFTS
J2238-12,2.37,39.2,51.6,-55.4,*,*,2019,FAST-CRAFTS
J2230-03,5.11,10.3,65.6,-48.9,*,*,2019,FAST-CRAFTS
J2204+09,6.04,18.0,68.7,-35.7,*,*,2018,FAST-CRAFTS
J2032-12,5.79,22.9,32.3,-28.1,*,*,2019,FAST-CRAFTS
J2027+0255,10.6,51.1,47.1,-19.8,N/A,N/A,2019,FAST-CRAFTS
J2015+0756,4.33,36.4,50.1,-14.8,6.457,5.164,2019,FAST-CRAFTS
J2003-09,3.18,30.8,32.3,-20.2,*,*,2019,FAST-CRAFTS
J2001+0701,6.82,63.3,47.5,-12.2,5.227,2.230,2019,FAST-CRAFTS
J1934+09,4.66,72.4,45.9,-5.2,*,*,2019,FAST-CRAFTS
J1929+0132,6.42,53.5,38.7,-7.8,9.265,8.268,2018,FAST-CRAFTS
J1917+24,4.4,82.0,47.1,0.2,*,*,2019,FAST-CRAFTS
J1908+0128,4.7,75.1,36.2,-3.1,84.192,38.482,2019,FAST-CRAFTS
J1855-0756,3.43,48.7,26.3,-4.4,*,*,2019,FAST-CRAFTS
J1853-06,3.44,142.0,27.8,-3.1,*,*,2018,FAST-CRAFTS
J1826-00,4.59,42.6,29.3,5.3,*,*,2019,FAST-CRAFTS
J1824-0621,3.23,131.0,24.1,3.1,100.914,44.104,2019,FAST-CRAFTS
J1813-08,4.23,135.0,20.6,4.4,*,*,2019,FAST-CRAFTS
J1813-0402,4.11,71.3,25.0,6.5,10.560,9.426,2019,FAST-CRAFTS
J1811-0624,4.15,158.8,22.6,5.9,9.388,6.561,2019,FAST-CRAFTS
J1801-06,4.15,159.0,22.6,6.3,*,*,2018,FAST-CRAFTS
J1759-12,3.15,95.9,15.5,5.5,*,*,2019,FAST-CRAFTS
J1720-05,3.27,37.8,17.0,17.5,*,*,2018,FAST-CRAFTS
J1602-06,3.95,27.6,4.3,33.2,*,*,2021,FAST-CRAFTS
J1437+30,3.72,17.4,48.6,66.7,*,*,2019,FAST-CRAFTS
J0925+6103,5.98,21.6,153.5,41.8,2.452,1.759,2019,FAST-CRAFTS
J0435+32,3.2,38.4,168.1,-10.1,*,*,2019,FAST-CRAFTS
J2023+2853,11.33,22.8,68.9,-4.8,*,*,2019,FAST-GPPS
J1953+1844,4.44,113.1,56.7,-4.6,*,*,2021,FAST-GPPS
J1952+2836,18.02,313.0,65.1,0.7,*,*,2020,FAST-GPPS
J1952+2702,4.14,213.1,63.7,-0.0,N/A,N/A,2020,FAST-GPPS
J1947+2011,8.17,127.4,57.2,-2.6,N/A,N/A,2019,FAST-GPPS
J1936+1952,9.72,325.0,55.6,-0.4,N/A,N/A,2020,FAST-GPPS
J1930+1403,3.21,150.5,49.8,-2.0,*,*,2019,FAST-GPPS
J1928+1902,5.8,28.9,54.0,0.8,N/A,N/A,2020,FAST-GPPS
J1928+1816,10.54,345.9,53.3,0.5,*,*,2020,FAST-GPPS
J1925+1629,4.11,214.1,51.4,0.2,N/A,N/A,2019,FAST-GPPS
J1924+2027,1.95,211.7,54.8,2.2,N/A,N/A,2020,FAST-GPPS
J1924+1343,5.72,98.5,48.9,-0.9,N/A,N/A,2020,FAST-GPPS
J1918+1547,3.76,64.6,50.0,1.3,N/A,N/A,2020,FAST-GPPS
J1918+1540,4.28,271.2,49.9,1.3,N/A,N/A,2020,FAST-GPPS
J1917+1259,5.63,117.0,47.4,0.2,*,*,2019,FAST-GPPS
J1916+0741,11.22,220.1,42.6,-2.0,N/A,N/A,2021,FAST-GPPS
J1912+1417,3.17,66.6,48.0,1.9,*,*,2021,FAST-GPPS
J1910+1054,3.87,139.4,44.7,0.9,N/A,N/A,2020,FAST-GPPS
J1909+1132,6.8,276.1,45.3,1.3,N/A,N/A,2020,FAST-GPPS
J1908+1035,10.69,10.9,44.3,1.1,N/A,N/A,2020,FAST-GPPS
J1908+0949,9.05,220.3,43.6,0.8,N/A,N/A,2020,FAST-GPPS
J1904+0852,6.19,195.1,42.4,1.1,N/A,N/A,2019,FAST-GPPS
J1904+0836,4.44,90.5,42.1,1.0,N/A,N/A,2020,FAST-GPPS
J1904+0553,4.91,164.2,39.6,-0.2,*,*,2020,FAST-GPPS
J1904+0207,5.04,229.9,36.3,-2.0,N/A,N/A,2020,FAST-GPPS
J1903+0839,4.62,166.5,42.0,1.2,*,*,2020,FAST-GPPS
J1859+0658,5.11,290.4,40.0,1.5,N/A,N/A,2020,FAST-GPPS
J1859+0313,1.61,107.9,36.7,-0.3,*,*,2019,FAST-GPPS
J1859+0026,8.57,334.1,34.3,-1.7,N/A,N/A,2020,FAST-GPPS
J1858+0244,2.61,282.6,36.1,2.7,N/A,N/A,2020,FAST-GPPS
J1854+0012,2.17,204.1,33.4,-0.5,N/A,N/A,2020,FAST-GPPS
J1853-0008,2.82,285.3,33.0,-0.5,N/A,N/A,2020,FAST-GPPS
J1852-0044,2.41,272.9,32.4,-0.5,*,*,2021,FAST-GPPS
J1852+0309,5.58,358.0,35.8,1.3,N/A,N/A,2021,FAST-GPPS
J1849+0016,1.81,271.4,33.0,0.5,N/A,N/A,2020,FAST-GPPS
J1847+0110,6.53,183.4,33.5,1.4,N/A,N/A,2020,FAST-GPPS
J1844+0028,3.57,181.1,32.6,1.7,*,*,2020,FAST-GPPS
J1840+0012,5.34,100.9,31.9,2.5,*,*,2020,FAST-GPPS
J1838+0022,5.09,122.6,31.8,3.1,N/A,N/A,2020,FAST-GPPS
J1731-1847,2.34,106.6,6.9,8.2,0.311,0.120,2010,PKS-HTRU
J1431-4715,2.01,59.4,319.9,12.3,0.449,0.550,2013,PKS-HTRU
J2322-2650,3.46,6.1,28.6,-70.2,0.323,0.002,2018,PKS-HTRU
J2236-5527,6.91,20.0,334.2,-52.7,12.689,8.776,2013,PKS-HTRU
J1947-18,2.6,25.0,21.5,-20.6,*,*,2018,PKS-HTRU
J1832-0836,2.72,28.2,23.1,0.3,N/A,N/A,2013,PKS-HTRU
J1826-2415,4.69,81.9,8.3,-5.7,N/A,N/A,2012,PKS-HTRU
J1825-0319,4.55,119.5,27.0,4.1,52.630,18.266,2013,PKS-HTRU
J1811-2405,2.66,60.6,7.1,-2.6,6.272,5.706,2010,PKS-HTRU
J1804-2858,1.49,232.0,2.0,-3.6,N/A,N/A,2018,PKS-HTRU
J1801-3210,7.45,176.7,358.9,-4.6,20.772,7.809,2010,PKS-HTRU
J1757-2745,17.69,333.9,2.5,-1.8,*,*,2014,PKS-HTRU
J1755-3716,12.8,167.4,353.8,-5.9,11.516,10.645,2013,PKS-HTRU
J1754+0032,4.41,70.0,26.9,12.8,*,*,2018,PKS-HTRU
J1745-2324,5.42,245.0,4.7,2.9,0.166,0.062,2017,PKS-HTRU
J1743-2427,11.76,196.8,3.6,2.7,*,*,2020,PKS-HTRU
J1719-1438,5.79,36.8,8.9,12.8,0.091,0.002,2011,PKS-HTRU
J1708-3506,4.5,146.8,350.5,3.1,149.133,33.584,2010,PKS-HTRU
J1705-1903,2.48,58.0,3.1,13.0,0.183,0.104,2018,PKS-HTRU
J1653-2054,4.13,56.6,359.9,-14.3,1.227,0.689,2014,PKS-HTRU
J1618-4624,5.93,125.4,335.8,2.9,1.78,5.329,2016,PKS-HTRU
J1618-36,5.78,104.0,343.1,10.2,*,*,2017,PKS-HTRU
J1547-5709,4.29,95.7,325.0,-2.0,3.077,2.668,2015,PKS-HTRU
J1545-4550,3.58,68.4,331.9,6.9,6.203,3.847,2013,PKS-HTRU
J1543-5149,2.06,50.9,327.9,2.5,8.061,6.480,2012,PKS-HTRU
J1537-5312,6.93,117.5,326.4,1.8,3.55,1.982,2015,PKS-HTRU
J1529-3828,8.49,73.6,333.9,14.7,11.516,10.645,2013,PKS-HTRU
J1525-5545,11.35,126.9,323.4,0.9,0.990,4.711,2013,PKS-HTRU
J1446-4701,2.19,55.8,322.5,11.4,0.278,0.064,2012,PKS-HTRU
J1431-5740,4.11,131.5,315.9,2.7,2.726,2.270,2013,PKS-HTRU
J1405-4656,7.6,13.9,315.8,14.1,8.956,6.56,2013,PKS-HTRU
J1337-6423,9.42,260.3,307.9,-2.0,4.785,13.086,2012,PKS-HTRU
J1125-5825,3.1,124.8,291.9,2.6,76.403,33.638,2010,PKS-HTRU
J1101-6424,5.11,207.0,291.4,-4.0,9.612,14.02,2013,PKS-HTRU
J1017-7156,2.34,94.2,291.6,-12.6,6.512,4.830,2012,PKS-HTRU
J0636-3044,3.94,16.0,239.7,-16.3,*,*,2018,PKS-HTRU
J1911+1347,4.63,31.0,47.5,1.8,N/A,N/A,2004,PKS-PMPS
J1910+1256,4.98,38.1,46.6,1.8,58.467,21.129,2004,PKS-PMPS
J1905+0400,3.78,25.7,38.1,-1.3,N/A,N/A,2004,PKS-PMPS
J1853+1303,4.09,30.6,44.9,5.4,115.654,40.770,2004,PKS-PMPS
J1843-1448,5.47,114.6,18.9,-4.8,N/A,N/A,2012,PKS-PMPS
J1843-1113,1.85,60.0,22.1,-3.4,N/A,N/A,2004,PKS-PMPS
J1813-2617,4.43,122.5,5.3,-3.9,8.159,5.593,2012,PKS-PMPS
J1802-2124,12.65,149.6,8.4,0.6,0.699,3.719,2004,PKS-PMPS
J1801-1417,3.62,57.2,14.5,4.2,N/A,N/A,2004,PKS-PMPS
J1751-2857,3.92,42.8,0.6,-1.1,110.746,32.528,2005,PKS-PMPS
J1723-2837,1.86,19.9,357.3,4.2,0.615,1.226,2012,PKS-PMPS
J1552-4937,6.28,114.6,330.0,3.5,N/A,N/A,2012,PKS-PMPS
J1435-6100,9.35,113.7,315.2,-0.6,1.355,6.184,2001,PKS-PMPS
J1216-6410,3.54,47.4,299.1,-1.6,4.037,2.937,2004,PKS-PMPS
J1125-6014,2.63,53.0,292.5,0.9,8.753,8.339,2004,PKS-PMPS
